created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
Mon May 27 15:24:20 +0000 2019,fr,jeannick_odier,Royaume du Maroc,COMMENTAIRE. Elections européennes : les leçons du scrutin - Ouest-France https://t.co/c3FE4M938E via @GoogleNews,https://www.ouest-france.fr/elections/europeennes/commentaire-elections-europeennes-les-lecons-du-scrutin-6368959,,googlenews,0,0
Mon May 27 15:24:10 +0000 2019,fr,jeannick_odier,Royaume du Maroc,Elections européennes 2019 : la Belgique voit le triomphe de la droite flamande extrémiste - Le Monde https://t.co/zfsa5KgZxh via @GoogleNews,https://twitter.com/i/web/status/1133031147414401024,,,1,0
Mon May 27 15:23:44 +0000 2019,fr,MassauSamie,Bouches-du-Rhône,Européennes 2019: le Rassemblement national premier parti chez les détenus français https://t.co/uTordNwkAO,http://www.lefigaro.fr/elections/europeennes/europeennes-2019-le-rassemblement-national-premier-parti-chez-les-detenus-francais-20190527,,,0,0
Mon May 27 15:23:44 +0000 2019,fr,jeannick_odier,Royaume du Maroc,Élections européennes et Brexit: les Travaillistes se tournent vers le second référendum - Le HuffPost https://t.co/tYrLiwDpbd via @GoogleNews,https://twitter.com/i/web/status/1133031035246129153,,,0,0
Mon May 27 15:23:41 +0000 2019,fr,le_Parisien,"Paris, France","Arrivés en troisième position dimanche soir, les écologistes parviendront-ils à capitaliser sur ce succès au-delà de ce scrutin ? Au regard de leur histoire, rien n’est moins sûr. L'analyse de @JannickAlimi1 &gt; https://t.co/PjWvAfuF6v  #Europeennes2019 :",https://twitter.com/i/web/status/1133031022260641797,,,5,6
Mon May 27 15:23:36 +0000 2019,fr,Matthew_46692,,@philippeherlin @idlibertes2 Les élections européennes peut-être ?,,,"philippeherlin, idlibertes2",0,1
Mon May 27 15:23:23 +0000 2019,fr,jeannick_odier,Royaume du Maroc,Élections européennes : retrouvez les résultats définitifs près de chez vous - France Bleu https://t.co/hscH4HNyON via @GoogleNews,https://www.francebleu.fr/infos/politique/elections-europeennes-retrouvez-les-resultats-definitifs-pres-de-chez-vous-1558931111,,googlenews,0,0
Mon May 27 15:23:22 +0000 2019,fr,Miti_Vigliero,,"Elections européennes 2019 : l’extrême droite contenue et toujours divisée 
Les succès de Matteo Salvini en Italie et de Nigel Farage au Royaume-Uni masquent une relative stagnation des nationalistes 
https://t.co/6NjRYNpo3n di @lemondefr",https://twitter.com/i/web/status/1133030946477891584,,,0,1
Mon May 27 15:23:20 +0000 2019,fr,BITALYMarie,Retraitée,RE-VOTONS les Élections européennes - Avec des chances équitables pour tous les partis https://t.co/BqPUmBgv5u,https://www.mesopinions.com/petition/politique/votons-elections-europeennes-chances-equitables-partis/66821?source=twitter,,,0,0
Mon May 27 15:23:01 +0000 2019,fr,PaprikaNoel,"Isère, Rhône-Alpes",Résultats Moirans - (38430) : élections européennes 2019 https://t.co/X5AUHOnBaF,https://www.la-croix.com/elections/resultats-europeennes/isere-38/moirans-38430,,,0,0
Mon May 27 15:22:59 +0000 2019,fr,jeannick_odier,Royaume du Maroc,"Européennes. S’estimant en position de force, Emmanuel Macron consulte à tout va - Ouest-France https://t.co/R2dSksWHkE via @GoogleNews",https://www.ouest-france.fr/elections/europeennes/europeennes-s-estimant-en-position-de-force-emmanuel-macron-consulte-tout-va-6369884,,googlenews,0,0
Mon May 27 15:22:55 +0000 2019,fr,TelePaese,Santa Reparata,"Élections Européennes : Le Rassemblement National en tête, François Alfonsi élu ➡️ https://t.co/nMXoZoStel https://t.co/FxAK7Ma2aD",https://bit.ly/30IPhP2,,,0,0
Mon May 27 15:22:47 +0000 2019,fr,cojagasrod7471,France,"@PascalPraud Dsl Mieur @PascalPraud mais je ne vs regarderez pas!Je tiens juste à vs rappeler à vs et à @CNEWS que le parti politique qui a remporté les élections européennes est le @RNational_off et de toute la journée,il n'y a eu sur aucune chaîne un représentant du premier parti de France!",https://twitter.com/i/web/status/1133030798230261762,,"PascalPraud, PascalPraud, CNEWS",0,1
